num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,220000.0,False,55,70f52_00000,2025-12-15_17-32-43,1765800163,10.375993251800537,612.9703657627106,24180,LAPTOP-HQRQ0VAR,127.0.0.1,612.9703657627106,55,11.69278985469317,1.843659585529025e-05,11.691848023824466,1.7863948438665775,9.898941225126997,0.004338092692092936,23995.462933565967,4000.0,54.0,1.6679218341032929,8.31759557034318e-05,15900.373000701667,34082.68129942103,821.363981048315,1.0,821.363981048315,2283.0,202.0,220000.0,3.710086931999988,2283,0.00030699999990702054,2283,0.00017399254687032565,129.39715379766963,4,0,0,25.213333333333335,86.0,0.0002490093274851593,0.0006418120433953528,23995.462933565967,4000.0,220000.0,4000.0,220000.0,23995.462933565967,9.933102,4.2632565839671906e-15,0.0,128.0,120192,138756,5e-05,-1.0728836e-06,55.0,1.0,0.007883541,0.11983754,0.29849863,6615296,144119.33,0.00010207236,10.052939,14738.90328723138,120192,138756,0,207124762,4012.2892577737766,6615296,4000.0,3760695,461387.8527122241,14738.716369438793,14738.48715611575,0.2691200370409761,1.0763927880787999e-05,2.5492216298805838e-05,3.795204586071288e-06,4.823717545169853e-05,2.826668073869616e-06,4.024745660618541e-05,4.4611201413446065e-05,2.665246950922833e-06,2.6757698556359853e-05,7.210039202466679e-05,0.00024454354540060923,0.0006687406720747483,0.005213781844908724,9.826974517040927e-06,0.00019139783954990087,0.10009613230491046,0.11568505182735238,3.246117933120538e-05,0.04650375088237276
1,224000.0,False,56,70f52_00000,2025-12-15_17-32-53,1765800173,9.776673078536987,622.7470388412476,24180,LAPTOP-HQRQ0VAR,127.0.0.1,622.7470388412476,56,11.67352090214624,1.855222989597992e-05,11.672581893586221,1.784812117427912,9.881276062875726,0.0043276287651706396,23874.288728707692,4000.0,55.0,1.6664679797622597,8.095714091383606e-05,17196.75925423902,34082.68129942103,687.255768323705,2.0,687.255768323705,2283.0,204.0,224000.0,3.589698395999985,2283,0.00030699999990702054,2283,0.0001706493072803864,127.59268975620266,4,0,0,23.878571428571426,86.00714285714285,0.00024267671553790892,0.0006236421316402063,23874.288728707692,4000.0,224000.0,4000.0,224000.0,23874.288728707692,10.0,2.1316282919835953e-15,0.0,128.0,120192,138756,5e-05,3.5762787e-07,56.0,1.0,0.005448382,0.055445097,0.0005669513,6735488,202843.06,7.005811e-05,10.055445,14894.600728884887,120192,138756,0,210886396,4012.226365196039,6735488,4000.0,3761634,466253.96594312176,14894.415713354314,14894.188720255717,0.26821893667056695,1.0550669247378678e-05,2.4934414254904375e-05,3.4347239011820076e-06,4.7303663592657215e-05,2.7208783091080357e-06,3.913474777533265e-05,4.388551992904349e-05,2.530033113380683e-06,2.6097494089215645e-05,6.866073139853745e-05,0.0002378624782901682,0.0006641072653554088,0.005191264026459887,9.830704773204608e-06,0.0001903438611545043,0.09990195298186329,0.11532428030907814,3.240856753766134e-05,0.046188640373548966
1,228000.0,False,57,70f52_00000,2025-12-15_17-33-04,1765800184,11.19135332107544,633.938392162323,24180,LAPTOP-HQRQ0VAR,127.0.0.1,633.938392162323,57,11.668505219124778,1.8563707596409057e-05,11.667562558650358,1.7852702352536336,9.875761687246968,0.004356263477518933,23792.225034942232,4000.0,56.0,1.6661015854646384,0.00010939451578103048,18342.544982551215,34082.68129942103,727.5202362835912,2.0,727.5202362835912,2283.0,206.0,228000.0,3.5101010659999927,2283,0.00030699999990702054,2283,0.00023903446514407547,125.94567972055427,4,0,0,34.0625,86.69999999999999,0.0003320871566521249,0.000836385228417823,23792.225034942232,4000.0,228000.0,4000.0,228000.0,23792.225034942232,9.94284,1.0658141459917976e-15,0.0,128.0,120192,138756,5e-05,-9.536743e-07,57.0,1.0,0.005277093,0.09408633,0.41651666,6855680,171382.34,3.154436e-05,10.036925,14767.056697341406,120192,138756,0,214648030,4012.164101544078,6855680,4000.0,3761634,462247.2193743548,14766.675180567745,14766.4310547948,0.2678974613038603,1.6567970289268927e-05,3.208690504417792e-05,4.684969405828121e-06,7.227512266364844e-05,3.5581261716291753e-06,5.889617359394961e-05,6.140555091347447e-05,3.2767012363881623e-06,3.301760298156949e-05,9.019908469726554e-05,0.0003292607921701703,0.0006594721927015649,0.005202193386195107,9.808397726644923e-06,0.0001900134225425121,0.09994559145204358,0.11524425550598871,3.233948186220935e-05,0.04589920696981361
1,232000.0,False,58,70f52_00000,2025-12-15_17-33-16,1765800196,11.16809892654419,645.1064910888672,24180,LAPTOP-HQRQ0VAR,127.0.0.1,645.1064910888672,58,11.663353803933532,1.849707051934871e-05,11.662413125063855,1.7834586089010986,9.872427689374497,0.004357120842743007,23788.07584781127,4000.0,57.0,1.6646493048599922,9.021152272482461e-05,18342.544982551215,34082.68129942103,782.4024670234014,1.0,782.4024670234014,2283.0,207.0,232000.0,3.495439925999999,2283,0.00030699999990702054,2283,0.0001985596751008254,124.33288386543653,4,0,0,25.8125,86.325,0.0002781830715850485,0.000696223149468793,23788.07584781127,4000.0,232000.0,4000.0,232000.0,23788.07584781127,9.954298,5.329070729958988e-16,0.0,128.0,120192,138756,5e-05,-7.1525574e-07,58.0,1.0,0.0049730125,-0.031545095,0.50871074,6975872,218186.62,3.1274303e-05,9.922753,14690.145222724137,120192,138756,0,218408725,4012.0924605286377,6975872,4000.0,3760695,459858.7922269302,14689.893663555733,14689.749997559351,0.2672349326908217,1.1843460941523758e-05,2.750067233339945e-05,4.052892862780599e-06,5.300346537169671e-05,3.177373999436254e-06,4.390140180923772e-05,4.827551229511032e-05,2.8917124378040383e-06,2.8611221570606448e-05,7.71062813123614e-05,0.00026833444603318555,0.0006554734707739067,0.005204849452334487,9.777313747958759e-06,0.0001894412883155531,0.09989895053752369,0.11488382695092984,3.22200870439817e-05,0.04564762590011671
1,236000.0,False,59,70f52_00000,2025-12-15_17-33-27,1765800207,10.915207386016846,656.021698474884,24180,LAPTOP-HQRQ0VAR,127.0.0.1,656.021698474884,59,11.655688701894194,1.8668099814620654e-05,11.654745742813217,1.7817299198120875,9.866459786480753,0.004380563634314412,23823.185071753385,4000.0,58.0,1.6634184730613917,8.581095319955769e-05,18342.544982551215,27584.615393197433,618.7764229819414,3.0,618.7764229819414,2283.0,210.0,236000.0,3.4890106260000016,2283,0.00030699999990702054,2283,0.00018399585670837075,122.75509693578609,4,0,0,24.56875,86.35,0.00025584109944705083,0.000666252134441742,23823.185071753385,4000.0,236000.0,4000.0,236000.0,23823.185071753385,9.895533,2.664535364979494e-16,0.0,128.0,120320,138756,5e-05,-2.861023e-06,59.0,1.0,0.0039518853,-0.05067961,0.90526956,7096192,342092.6,2.0503416e-05,9.844854,14689.235934770024,120320,138756,0,222175305,4012.0415359233516,7096192,4000.0,3766580,459876.4469400821,14689.264988744133,14689.558853087,0.2679478473639144,1.105009769555781e-05,2.6068285148320617e-05,3.7635076664480856e-06,5.0280738316564014e-05,2.956431904326126e-06,4.208270652993788e-05,4.6725364345071004e-05,3.230117578707097e-06,2.7556619380762525e-05,7.457472908394329e-05,0.00025271054162439254,0.0006505537360671556,0.005188053957812063,9.74754060985274e-06,0.00018855487543167158,0.09970855103214764,0.11612602868142051,3.215588617357262e-05,0.045334500641117076
1,240000.0,False,60,70f52_00000,2025-12-15_17-33-37,1765800217,10.628734827041626,666.6504333019257,24180,LAPTOP-HQRQ0VAR,127.0.0.1,666.6504333019257,60,11.64524214787525,1.871841881803613e-05,11.644296710385087,1.7803511516139654,9.857395777615947,0.0043715899979701826,23867.041935588717,4000.0,59.0,1.6623180395807775,8.561707028153481e-05,18342.544982551215,27584.615393197433,727.9122056340105,1.0,727.9122056340105,2283.0,211.0,240000.0,3.495388535000018,2283,0.00030699999990702054,2283,0.00017922245057827742,121.23636077235551,4,0,0,26.45333333333333,86.42000000000002,0.0002591921722831126,0.0006532449710232223,23867.041935588717,4000.0,240000.0,4000.0,240000.0,23867.041935588717,9.926646,1.332267682489747e-16,0.0,128.0,120192,138756,5e-05,0.0,60.0,1.0,0.0026657833,0.056259256,0.19549869,7216384,199907.83,4.3814463e-05,9.982905,14571.083935988961,120192,138756,0,225936000,4011.9711205641183,7216384,4000.0,3760695,456149.6350970332,14571.198227504998,14571.59748299473,0.26740726989027597,1.1174526799735014e-05,2.6958564548086388e-05,3.7485194484186062e-06,5.048222073431351e-05,3.059011865904773e-06,4.110972169367867e-05,4.57654926101667e-05,2.7451177560302346e-06,2.7057060466347517e-05,7.191051825830953e-05,0.0002487826249384762,0.0006496951987068924,0.005184537418233252,9.72506520413329e-06,0.00018775132667848843,0.09958219752182694,0.11601009139460704,3.20903273125548e-05,0.045041946634706606
1,244000.0,False,61,70f52_00000,2025-12-15_17-33-49,1765800229,11.125423669815063,677.7758569717407,24180,LAPTOP-HQRQ0VAR,127.0.0.1,677.7758569717407,61,11.639774065396498,1.866423463077053e-05,11.638825927281236,1.7792220160978243,9.853034504839789,0.004384002097989288,24059.82087607435,4000.0,60.0,1.6615887816849702,8.481796923312879e-05,21096.592262758866,27584.615393197433,635.5395882421158,2.0,635.5395882421158,2283.0,213.0,244000.0,3.499592734000039,2283,0.00030699999990702054,2283,0.00018018842724210594,119.7845272995634,4,0,0,29.099999999999994,86.39999999999999,0.0002581957691941305,0.0006588399359970173,24059.82087607435,4000.0,244000.0,4000.0,244000.0,24059.82087607435,9.909949,6.661338412448735e-17,0.0,128.0,120192,138756,5e-05,4.7683716e-07,61.0,1.0,0.0017920585,-0.047393892,0.54860586,7336576,424574.53,2.3307637e-05,9.862555,14647.348120270719,120192,138756,0,229697634,4011.911409358477,7336576,4000.0,3761634,458361.03472123155,14643.986013380461,14643.140032415473,0.2668313661913717,1.1079158108864893e-05,2.6595593887423104e-05,4.036956459522003e-06,4.9049131091387756e-05,3.017021130576275e-06,4.148493662734681e-05,4.6073264563788795e-05,2.782501189765496e-06,2.7343616210380267e-05,7.333001468496367e-05,0.00024919574956552257,0.0006452432467186393,0.005207531044052167,9.698814551571639e-06,0.00018786481341315691,0.09961707054660814,0.11568008848066225,3.201242403892942e-05,0.04474435016836035
1,248000.0,False,62,70f52_00000,2025-12-15_17-34-01,1765800241,12.283223628997803,690.0590806007385,24180,LAPTOP-HQRQ0VAR,127.0.0.1,690.0590806007385,62,11.646061494742534,1.8591592283947628e-05,11.645115664008424,1.7775728169368463,9.860965452791394,0.00439068507700928,23940.422152388044,4000.0,61.0,1.66038863261812,8.506187387813742e-05,21096.592262758866,27584.615393197433,859.0413741655066,1.0,859.0413741655066,2283.0,214.0,248000.0,3.505519434000037,2283,0.00030699999990702054,2283,0.0001843896256556331,118.38365557502034,4,0,0,27.623529411764707,86.6705882352941,0.0002538545749716857,0.0006564676543281011,23940.422152388044,4000.0,248000.0,4000.0,248000.0,23940.422152388044,10.0,3.3306692062243676e-17,0.0,128.0,120192,138756,5e-05,-4.7683716e-07,62.0,1.0,0.0008995727,0.081113845,0.000120364435,7456768,224914.1,4.105891e-05,10.081114,14306.037209222486,120192,138756,0,233458329,4011.8422952648925,7456768,4000.0,3760695,447670.4319883671,14302.75008097746,14301.944966864257,0.2664753315294582,1.1065993633920672e-05,2.544720826131803e-05,3.6913322155272426e-06,5.0632455346452126e-05,2.92113673563405e-06,4.120299543506081e-05,4.5779552006530624e-05,2.732528338381478e-06,2.77988501968489e-05,7.227142251733786e-05,0.0002518405574568637,0.0006421088142505791,0.005196620733611737,9.670826406222775e-06,0.0001869851652802548,0.09972747784114332,0.11532265859585614,3.190929979787857e-05,0.04465108966667621
1,252000.0,False,63,70f52_00000,2025-12-15_17-34-21,1765800261,20.0167076587677,710.0757882595062,24180,LAPTOP-HQRQ0VAR,127.0.0.1,710.0757882595062,63,11.729599403795108,1.8633676360077757e-05,11.72864364336834,1.7952482927674787,9.92677524626348,0.004423297226238467,24064.31475033135,4000.0,62.0,1.6778231647919388,0.00019337115309730473,21096.592262758866,27584.615393197433,631.2471195603869,3.0,631.2471195603869,2283.0,217.0,252000.0,3.622302039000019,2283,0.00030699999990702054,2283,0.00039875545841697657,116.85239066028534,4,0,0,26.93793103448276,86.94137931034484,0.0005922384252151631,0.0014851072643949947,24064.31475033135,4000.0,252000.0,4000.0,252000.0,24064.31475033135,9.956547,1.6653346031121838e-17,0.0,128.0,120320,138756,5e-05,-5.4836273e-06,63.0,1.0,0.000893001,0.08950217,0.5239324,7577088,211694.4,-3.3867857e-07,10.046049,13982.534621936744,120320,138756,0,237224909,4011.793872312244,7577088,4000.0,3766580,437552.308205909,13979.377931607094,13978.604057190307,0.2678862912141633,2.4926206875633166e-05,6.041521025461649e-05,8.452394150531201e-06,0.00011048326704008051,6.6209357451683715e-06,9.179088706200106e-05,0.00010504571616784091,6.272659834548066e-06,6.217762468134341e-05,0.0001636911219804489,0.0005550615717719171,0.0006388157261065423,0.005208312526274742,9.751118141599978e-06,0.00018732831362766296,0.10070915506273136,0.11584787100989964,3.198320680015811e-05,0.04454492177000975
1,256000.0,False,64,70f52_00000,2025-12-15_17-34-42,1765800282,20.440373420715332,730.5161616802216,24180,LAPTOP-HQRQ0VAR,127.0.0.1,730.5161616802216,64,11.816549469757158,1.8672339595340472e-05,11.815590169934659,1.8135907068398043,9.995368393800845,0.004430251253975199,24140.59875573942,4000.0,63.0,1.6958605631440196,0.00020349115199723447,21096.592262758866,27584.615393197433,788.7306133249028,1.0,788.7306133249028,2283.0,218.0,256000.0,3.732110604000027,2283,0.00030699999990702054,2283,0.00042061277935706256,115.04238444086026,4,0,0,28.42758620689655,86.9,0.0006331781411815029,0.0015739269170608897,24140.59875573942,4000.0,256000.0,4000.0,256000.0,24140.59875573942,9.778808,8.326673015560919e-18,0.0,128.0,120192,138756,5e-05,-1.0728836e-06,64.0,1.0,0.0008840076,-0.04308986,1.3680239,7697280,235362.94,4.6004465e-07,9.735719,13658.718893721103,120192,138756,0,240985604,4011.7259335891217,7697280,4000.0,3760695,427412.24095086416,13655.883601125324,13655.222719394616,0.2723173633020202,2.631992042719791e-05,6.466232527044738e-05,8.708140640597884e-06,0.00011590143387032152,7.1999519568348385e-06,9.718499177691757e-05,0.00011118108142932908,6.766500604246836e-06,6.555032567606723e-05,0.00017244464841791423,0.0005840292721533819,0.0006358615688434007,0.005276591401012108,9.722606960350831e-06,0.0001872500304919703,0.1015870935121026,0.11933894529979994,3.190937473403654e-05,0.04454139755230974
1,260000.0,False,65,70f52_00000,2025-12-15_17-34-56,1765800296,14.05673098564148,744.572892665863,24180,LAPTOP-HQRQ0VAR,127.0.0.1,744.572892665863,65,11.838808379059587,1.8725616201054864e-05,11.837848082235313,1.8265208737714067,10.004706621862839,0.004424993741436343,24105.300817168634,4000.0,64.0,1.709176023762579,0.0001259636016735849,21096.592262758866,27584.615393197433,781.2053917552931,2.0,781.2053917552931,2283.0,220.0,260000.0,4.062221000000027,2283,0.00030699999990702054,2283,0.0002843458776658042,113.03619913127243,4,0,0,37.44285714285714,87.4857142857143,0.0003572011463591426,0.0009339249731084838,24105.300817168634,4000.0,260000.0,4000.0,260000.0,24105.300817168634,10.0,4.1633365077804595e-18,0.0,128.0,120192,138756,5e-05,-1.5497208e-06,65.0,1.0,0.00087068183,-0.00807276,1.1534004e-05,7817472,255381.3,-9.184221e-08,9.991928,13542.574211430769,120192,138756,0,244747238,4011.6686742532306,7817472,4000.0,3761634,423797.5109668295,13540.046111109528,13539.602416953125,0.2723627906690002,1.6674584646262667e-05,3.888654579655629e-05,5.6739092657351975e-06,7.561268849092917e-05,4.318036916700845e-06,5.854641048992124e-05,6.316194664505878e-05,3.759561580937769e-06,3.847635992005685e-05,0.00010595839653921206,0.0003725318907095155,0.0006327009531543958,0.0052626164870014785,9.82038089082343e-06,0.00018644753018548597,0.10199233757698213,0.11917457584680279,3.203828098738408e-05,0.044363040576787575
1,264000.0,False,66,70f52_00000,2025-12-15_17-35-07,1765800307,11.158811092376709,755.7317037582397,24180,LAPTOP-HQRQ0VAR,127.0.0.1,755.7317037582397,66,11.831926884268993,1.866236003964074e-05,11.83096851441296,1.8251720690336914,9.99919632164421,0.004411391804021453,24205.078463463626,4000.0,65.0,1.7083956032749528,9.129228986815092e-05,21708.487045317954,27584.615393197433,671.3697584485761,2.0,671.3697584485761,2283.0,222.0,264000.0,4.295520469000046,2283,0.00030699999990702054,2283,0.00019164590292630054,111.164701724161,4,0,0,29.025,87.01875,0.00027694602966289543,0.0007010597832864459,24205.078463463626,4000.0,264000.0,4000.0,264000.0,24205.078463463626,9.915964,2.0816682538902298e-18,0.0,128.0,120192,138756,5e-05,4.7683716e-07,66.0,1.0,0.00044608297,-0.0017088549,1.0361869,7937664,232460.81,2.018755e-05,9.914255,13622.881627731122,120192,138756,0,248508872,4011.6119875106983,7937664,4000.0,3761634,426281.0730147105,13620.16207311459,13619.55864810197,0.2714881907623094,1.197431599167194e-05,2.8467304581152004e-05,4.071312559402442e-06,5.2374896799203566e-05,3.2670893030163137e-06,4.392174939529129e-05,4.935226557243526e-05,3.4964929293474508e-06,2.8956967723061117e-05,7.706200583075029e-05,0.0002652499401920231,0.000629376943622205,0.005244129322133151,9.797177082294272e-06,0.000185495054884057,0.10184608420121316,0.11876068608833446,3.195289817748535e-05,0.044072542171020065
1,268000.0,False,67,70f52_00000,2025-12-15_17-35-18,1765800318,10.903217792510986,766.6349215507507,24180,LAPTOP-HQRQ0VAR,127.0.0.1,766.6349215507507,67,11.822468010426304,1.861473643809758e-05,11.82151207326883,1.824082182343353,9.990840971427767,0.004403014885979574,24175.408701057313,4000.0,66.0,1.707093985242203,9.785462617078835e-05,21708.487045317954,25075.811629906493,751.7497986206672,1.0,751.7497986206672,2283.0,223.0,268000.0,4.331543427000047,2283,0.00030699999990702054,2283,0.00021410221935896887,109.51596954696524,4,0,0,43.766666666666666,89.72,0.00028452334805162616,0.0007440974888268192,24175.408701057313,4000.0,268000.0,4000.0,268000.0,24175.408701057313,10.0,1.0408341269451149e-18,0.0,128.0,120192,138756,5e-05,-2.3841858e-07,67.0,1.0,0.00044326045,-0.012110513,8.51358e-06,8057856,177384.5,-2.3645522e-07,9.987889,13804.14335851106,120192,138756,0,252269567,4011.5458676355915,8057856,4000.0,3760695,431933.64805013227,13801.407397550909,13800.69683362295,0.2710404398546873,1.2833234759609732e-05,2.956925846069523e-05,4.445557037377666e-06,5.687479300692412e-05,3.384067111314786e-06,4.6919915854837975e-05,5.239199945900445e-05,3.035886230044625e-06,3.0162342155283266e-05,8.28931502728937e-05,0.0002906888381552809,0.0006252661741874062,0.005240273028913642,9.859205311067369e-06,0.00018475910433386915,0.10172386235919981,0.11869360722745012,3.201136919543826e-05,0.04382412474931045
1,272000.0,False,68,70f52_00000,2025-12-15_17-35-33,1765800333,15.060219049453735,781.6951406002045,24180,LAPTOP-HQRQ0VAR,127.0.0.1,781.6951406002045,68,11.854477170322042,1.8643589073742216e-05,11.853522769536141,1.8224314405199205,10.02451914471349,0.004391645737117694,24222.172639910437,4000.0,67.0,1.7058664861397808,8.736946273396044e-05,21708.487045317954,25075.811629906493,705.8397824586493,2.0,705.8397824586493,2283.0,225.0,272000.0,4.342074618000044,2283,0.00030699999990702054,2283,0.00018744754262154441,108.06975375028723,4,0,0,75.67142857142856,92.82857142857142,0.0002670488202316275,0.0006732797768384269,24222.172639910437,4000.0,272000.0,4000.0,272000.0,24222.172639910437,9.889402,5.204170634725574e-19,0.0,128.0,120192,138756,5e-05,-2.026558e-06,68.0,1.0,0.00043760898,-0.026247164,0.24700363,8178048,312922.3,6.004828e-08,9.863156,13567.414296051891,120192,138756,0,256031201,4011.4904089592355,8178048,4000.0,3761634,424535.8037275997,13564.954071031741,13564.325188552268,0.27228599645614193,1.163267094722841e-05,2.6953695283797266e-05,3.860174420242756e-06,5.13829988079879e-05,3.0721263605936215e-06,4.197382745580155e-05,4.705661547762554e-05,2.7875739447488814e-06,2.8106530112870096e-05,7.4052818916832e-05,0.00025637670897386686,0.0006224995124460531,0.005224204298625766,9.88261325924029e-06,0.0001839095132909666,0.10175832773560686,0.12012366215517549,3.2092255505541e-05,0.043625881501816906
1,276000.0,False,69,70f52_00000,2025-12-15_17-35-45,1765800345,11.297772645950317,792.9929132461548,24180,LAPTOP-HQRQ0VAR,127.0.0.1,792.9929132461548,69,11.848818501618823,1.8630153183818565e-05,11.847865324840782,1.8309794811147195,10.010323802266356,0.004386263279744497,24279.318359550693,4000.0,68.0,1.7137114337783834,0.00012653393184499777,22683.691268934646,25075.811629906493,748.4343915376318,2.0,748.4343915376318,2283.0,227.0,276000.0,4.388310707000046,2283,0.00030699999990702054,2283,0.00027391107008159146,106.52617017355153,4,0,0,55.28750000000001,93.7,0.00035302786897252984,0.0009175787874994389,24279.318359550693,4000.0,276000.0,4000.0,276000.0,24279.318359550693,9.886819,2.602085317362787e-19,0.0,128.0,120192,138756,5e-05,-2.3841858e-07,69.0,1.0,0.00043276345,-0.00802806,0.4938095,8298240,219343.34,-2.1723366e-08,9.87879,13665.033526011237,120192,138756,0,259792835,4011.435504869643,8298240,4000.0,3761634,427563.49275102996,13662.545710611816,13661.369719151407,0.2726642264915807,1.5157913163512702e-05,3.664420999349725e-05,5.587176511834517e-06,6.689888813693995e-05,3.866499143963524e-06,5.566972947082689e-05,6.36666111899392e-05,3.592358433455336e-06,3.829164430575178e-05,0.00010047598956549932,0.0003535832593202842,0.0006188535173211066,0.005231422255639453,9.912787126663254e-06,0.00018377941815863065,0.10220022945825111,0.12023733253362459,3.218933295238609e-05,0.043444888686797946
1,280000.0,False,70,70f52_00000,2025-12-15_17-35-55,1765800355,10.283103466033936,803.2760167121887,24180,LAPTOP-HQRQ0VAR,127.0.0.1,803.2760167121887,70,11.833001851602633,1.8641851652162597e-05,11.832045294592374,1.8293023073035735,9.99616274024369,0.004397736646947405,24309.42845513178,4000.0,69.0,1.712480667190599,8.81931657119642e-05,22683.691268934646,25075.811629906493,591.6303255040382,2.0,591.6303255040382,2283.0,229.0,280000.0,4.465941558000034,2283,0.00030699999990702054,2283,0.00018947024674841314,105.23185166520318,4,0,0,43.05714285714286,93.57857142857144,0.0002614338350637915,0.0006738080403240348,24309.42845513178,4000.0,280000.0,4000.0,280000.0,24309.42845513178,9.938128,1.3010426586813936e-19,0.0,128.0,120192,138756,5e-05,-2.2649765e-06,70.0,1.0,0.0004180276,-0.026200747,0.36018908,8418432,254872.23,-6.213395e-08,9.911927,13772.270915639137,120192,138756,0,263554469,4011.3811498209466,8418432,4000.0,3761634,430920.4684585848,13769.863219562183,13768.69925326228,0.27218988022666635,1.1724553618573632e-05,2.6420010493582512e-05,4.001423661687185e-06,5.0843735495954153e-05,3.026501813770675e-06,4.294149661425563e-05,4.7279629982121136e-05,2.811934320739606e-06,2.8069990562863836e-05,7.549504447720186e-05,0.0002566967263274983,0.000614756982147616,0.005212633033084249,9.90065925620015e-06,0.00018287962397763198,0.10221173016366962,0.12003934020828853,3.2131439623105194e-05,0.04318297879993011
