num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor 
1,228000.0,False,57,f34df_00000,2025-12-16_12-39-42,1765868982,8.449651718139648,522.3233852386475,26188,LAPTOP-HQRQ0VAR,127.0.0.1,522.3233852386475,57,14.437286092374299,2.311573184988225e-05,14.436564969667966,10.141812849898379,4.284852575035864,0.00811694471288246,234,4000.0,228000.0,2.4738346597939707,153.3216091451206,-15.97251333089687,277.16,0.3913990150000609,0.00017551435855644532,0.00033372500001860317,335,723.0,0.00014799843619999178,153.3216091451206,37.97870455683731,56.0,15.0,7.211557511267232,117.09481571364269,4,0,0,54.78333333333334,87.7,0.0005717216357180186,4000.0,0.0002212575021058644,228000.0,7.211557511267232,228000.0,7.211557511267232,4000.0,4000.0,138756,4016.339355713622,1261966,71910714,40192,0,2291584,516195.3743027868,16447.388540875832,16447.655236640552,3.788883,57.0,0.0,1.0,7.4361353,40192,0.79480356,0.07052383,97.75068,5e-05,2291584,0.009199404,-0.042873025,0.03164062649011612,138756,0.55944306,128.0,16447.198594861926,0.39129641639342955,6.322899609592482e-05,2.3986912319066427e-05,3.660593339391436e-05,0.00021733225030020085,4.008492155223733e-05,2.2339718936179043e-06,2.890264561451416e-06,9.219125110549602e-06,2.3223826910310693e-05,4.3387495214045447e-05,2.443719986977877e-06,0.008881097636175953,3.0300582026761332e-05,4.4943988995533316e-05,0.16599526609403586,0.0614035238037067,0.0003758648384213843,0.15327325904383082,0.00031494315942337384
1,232000.0,False,58,f34df_00000,2025-12-16_12-39-51,1765868991,8.59153413772583,530.9149193763733,26188,LAPTOP-HQRQ0VAR,127.0.0.1,530.9149193763733,58,14.37875679045056,2.302757454705223e-05,14.378037186971296,10.10028266239941,4.26789797728551,0.00808031826575725,234,4000.0,232000.0,2.463705702946034,208.14048689281256,-15.97251333089687,312.41,0.442371584000266,0.0001789859230457072,0.00033372500001860317,414,733.0,0.00015157711388385592,208.14048689281256,33.453313208265676,57.0,10.0,6.667549660154375,116.98897298984261,4,0,0,54.76923076923077,87.6846153846154,0.0005989810925886992,4000.0,0.00023094584847175415,232000.0,6.667549660154375,232000.0,6.667549660154375,4000.0,4000.0,138756,4016.3159621564855,1260396,73171110,40192,0,2331776,516369.44188368646,16453.487533852698,16453.87978672734,3.476512,58.0,0.0,1.0,7.259679,40192,0.8105465,-0.15349981,120.18967,5e-05,2331776,0.005435273,0.043114662,0.03164062649011612,138756,0.59123075,128.0,16453.184122712017,0.3895283552294847,6.602867210401068e-05,2.522095332663063e-05,3.796140602637821e-05,0.00022881694395985544,4.1552106928125166e-05,2.319114017571869e-06,3.177583985393024e-06,9.957572444513918e-06,2.3836785156788984e-05,4.514846575012444e-05,2.5848821848873854e-06,0.008845396659822211,3.0079576212425777e-05,4.476054911195498e-05,0.16548004843311173,0.060998204565667,0.00037466519004128245,0.15246849845339674,0.00031398672782940133
1,236000.0,False,59,f34df_00000,2025-12-16_12-40-00,1765869000,8.66030216217041,539.5752215385437,26188,LAPTOP-HQRQ0VAR,127.0.0.1,539.5752215385437,59,14.32148864154605,2.2916298798211714e-05,14.320771189101581,10.059372886775419,4.25157339951267,0.008050958083110883,234,4000.0,236000.0,2.4538007521665723,144.6203204401179,-15.97251333089687,359.55,0.5157091340001352,0.00017964272181063588,0.00033372500001860317,455,744.0,0.00015186790238768918,144.6203204401179,38.5993168116308,58.0,11.0,10.16922507540528,116.90020267862461,4,0,0,53.64166666666667,87.69166666666668,0.0006080501201989105,4000.0,0.00023185435536870054,236000.0,10.16922507540528,236000.0,10.16922507540528,4000.0,4000.0,138756,4016.302802534921,1260710,74431820,40192,0,2371968,516918.8994457999,16470.96527576023,16471.5508597927,3.6798272,59.0,0.0,1.0,7.4254475,40192,0.6827111,-0.03321338,83.11256,5e-05,2371968,0.010027781,0.051895022,0.03164062649011612,138756,1.5710633,128.0,16470.5521819074,0.3881151926772017,6.692240263669942e-05,2.5338268884952925e-05,3.853022034816111e-05,0.00023099545550426195,4.295108450282755e-05,2.3953569753139035e-06,3.0618125700718705e-06,9.795706309847366e-06,2.4227539660449927e-05,4.522551882452681e-05,2.602753228932239e-06,0.008798527693223021,2.9858780459194485e-05,4.459594361113967e-05,0.16498539094877795,0.06062432552001688,0.00037279753815124597,0.15197915446886892,0.0003127258605432937
1,240000.0,False,60,f34df_00000,2025-12-16_12-40-09,1765869009,8.5554518699646,548.1306734085083,26188,LAPTOP-HQRQ0VAR,127.0.0.1,548.1306734085083,60,14.263742974130595,2.2865135801367363e-05,14.26302604921058,10.018406527907663,4.234833430517542,0.008018229502273622,327,4000.0,240000.0,2.4438605081449074,210.46685587593515,-28.266902352958535,396.98,0.5694696160000603,0.00018871769637245417,0.00033372500001860317,475,752.0,0.0001603097704814365,210.46685587593515,38.5993168116308,59.0,8.0,9.528144868237463,116.79472417207,4,0,0,54.925000000000004,87.83333333333333,0.0006370094853970654,4000.0,0.0002463044384564886,240000.0,9.528144868237463,240000.0,9.528144868237463,4000.0,4000.0,138756,4016.2597745095713,1259768,75691588,40192,0,2412160,518863.04855077725,16533.840542690832,16534.44849962321,3.9503086,60.0,0.0,1.0,7.9522057,40192,0.7969856,-0.026345985,132.25096,5e-05,2412160,0.017432466,0.051048577,0.03164062649011612,138756,1.7152123,128.0,16533.035927240893,0.3862058787504382,6.953637166259605e-05,2.6452666693562455e-05,4.093814568293723e-05,0.0002402726608782518,4.4624311419034926e-05,2.5426330417881924e-06,3.2299441265782007e-06,1.0257131117165499e-05,2.5489933942163775e-05,4.88835015771205e-05,2.844391598738631e-06,0.008752639416277614,2.965719264742274e-05,4.441598418140527e-05,0.16439650403928416,0.0601420842648281,0.00037138056277720015,0.15119482392418407,0.00031152160193766685
1,244000.0,False,61,f34df_00000,2025-12-16_12-40-18,1765869018,8.888427257537842,557.0191006660461,26188,LAPTOP-HQRQ0VAR,127.0.0.1,557.0191006660461,61,14.20991586538929,2.278148443787169e-05,14.209201175718468,9.977505813628598,4.221947190212376,0.007983353207261781,333,4000.0,244000.0,2.433910523563455,138.4018297493308,-28.266902352958535,402.48,0.5740674369997396,0.00018629599211692548,0.00033372500001860317,475,764.0,0.00015839007962376738,138.4018297493308,38.548908336332794,60.0,12.0,8.35815344789282,116.6980688492304,4,0,0,54.55384615384616,87.88461538461539,0.0006213487511730233,4000.0,0.000239379121851139,244000.0,8.35815344789282,244000.0,8.35815344789282,4000.0,4000.0,138756,4016.2571767644754,1261024,76952612,40192,0,2452352,518403.6237424347,16519.27171135429,16519.885988680348,3.8505673,61.0,0.0,1.0,7.742622,40192,0.76577574,-0.021031756,104.36226,5e-05,2452352,0.00911994,0.04925108,0.03164062649011612,138756,0.708616,128.0,16518.45198695673,0.38756220196293656,6.825323445289414e-05,2.607587310476004e-05,3.947694306975575e-05,0.00023707161297906716,4.368549177024087e-05,2.4257427634213897e-06,3.119837288793774e-06,1.0199506711243822e-05,2.49376195200551e-05,4.7650492293849965e-05,2.5304910450375847e-06,0.008718001022105909,2.9473620726461246e-05,4.438582434513981e-05,0.1637976609989054,0.05981534742217616,0.0003698517571433431,0.15350946168493781,0.0003175583859024595
1,248000.0,False,62,f34df_00000,2025-12-16_12-40-26,1765869026,8.456781387329102,565.4758820533752,26188,LAPTOP-HQRQ0VAR,127.0.0.1,565.4758820533752,62,14.152294043735404,2.2686669587586524e-05,14.151581360961277,9.936226961492311,4.205639322310246,0.007953189675178583,333,4000.0,248000.0,2.4238248620778196,234.6864486669388,-28.266902352958535,401.35,0.5701051609998286,0.00017502802572932875,0.00033372500001860317,475,772.0,0.00015124982331917217,234.6864486669388,38.548908336332794,61.0,8.0,11.8830395193096,116.57671494501326,4,0,0,55.25,87.89166666666667,0.0005962645680154428,4000.0,0.00023139908689113827,248000.0,11.8830395193096,248000.0,11.8830395193096,4000.0,4000.0,138756,4016.2146049968305,1259768,78212380,40192,0,2492544,518160.71687102725,16512.22678353552,16512.90885969821,3.4098861,62.0,0.0,1.0,6.903905,40192,0.84033006,-0.042318635,65.27569,5e-05,2492544,0.007961103,0.068995655,0.03164062649011612,138756,0.7273968,128.0,16511.39505730054,0.38589255094329206,6.62609088682642e-05,2.5119730807728865e-05,3.7762986630249195e-05,0.00022472545870312716,4.198690602000467e-05,2.3803025654389018e-06,3.038173230339142e-06,9.58911740112923e-06,2.3984507407783677e-05,4.528646447895799e-05,2.4809226159682643e-06,0.008689984011890205,2.9271884517938648e-05,4.42579661068023e-05,0.16317906638892948,0.05949251594795208,0.0003683022395827412,0.15281370506807546,0.00031756680204085303
1,252000.0,False,63,f34df_00000,2025-12-16_12-40-35,1765869035,8.46693468093872,573.942816734314,26188,LAPTOP-HQRQ0VAR,127.0.0.1,573.942816734314,63,14.095373546298053,2.2594802882843303e-05,14.094662018351668,9.895230863877375,4.189760131087142,0.00791473877842619,333,4000.0,252000.0,2.413829623707043,148.4933945847486,-13.81785059193378,394.19,0.5537509730001148,0.0001748668856823123,0.00033372500001860317,439,784.0,0.0001515117271135553,148.4933945847486,44.47894894226839,62.0,12.0,12.223680975391556,116.48817736914074,4,0,0,54.607692307692304,87.92307692307692,0.0005840996449912074,4000.0,0.0002264816090080565,252000.0,12.223680975391556,252000.0,12.223680975391556,4000.0,4000.0,138756,4016.212458946862,1261024,79473404,40192,0,2532736,518430.3650492658,16520.915265125597,16521.694182877392,3.914379,63.0,0.0,1.0,7.8725653,40192,0.8222304,-0.022051819,136.0269,5e-05,2532736,0.0046808617,0.055986702,0.01582031324505806,138756,0.63773537,128.0,16520.006998706413,0.38411926343386693,6.416248150417522e-05,2.4634072782605658e-05,3.7356393577403415e-05,0.00022047333858639118,4.1312697879809457e-05,2.3962433589398703e-06,3.118840917273709e-06,9.489257905899106e-06,2.3941996059051655e-05,4.437472005758964e-05,2.428080635333042e-06,0.008645447171782695,2.9157165663897028e-05,4.415538643350717e-05,0.1626389497250395,0.05909154078846605,0.00036656721717699334,0.1520337040173967,0.0003164251340287242
1,256000.0,False,64,f34df_00000,2025-12-16_12-40-44,1765869044,8.572405815124512,582.5152225494385,26188,LAPTOP-HQRQ0VAR,127.0.0.1,582.5152225494385,64,14.040028886835072,2.2521854854879138e-05,14.039317314168148,9.85555468423861,4.174110172776276,0.007896365390636055,320,4000.0,256000.0,2.404172719219969,230.3016668767581,-13.81785059193378,396.04,0.5578710920001686,0.0001802237786812693,0.00033372500001860317,439,794.0,0.00015387316533136417,230.3016668767581,44.47894894226839,63.0,10.0,11.11193587453544,116.40855020528642,4,0,0,53.75,88.075,0.0006034242395397741,4000.0,0.00023244917978650222,256000.0,11.11193587453544,256000.0,11.11193587453544,4000.0,4000.0,138756,4016.180334357394,1260082,80733486,40192,0,2572928,518921.9841202561,16537.35221965653,16538.08576751482,3.5023377,64.0,0.0,1.0,6.9379997,40192,0.73451185,0.033101887,76.95905,5e-05,2572928,0.014936652,0.11904478,0.01582031324505806,138756,0.7023687,128.0,16536.54639346342,0.38260685979953113,6.681846654609272e-05,2.5133322258497006e-05,3.854590615197004e-05,0.00022954456810969626,4.235505666305867e-05,2.403001474814121e-06,3.1725505464117748e-06,9.778142491840095e-06,2.480098724839017e-05,4.5459867809058e-05,2.511998507487824e-06,0.008610139700077728,2.8970594024614415e-05,4.407483257133021e-05,0.16216384822779006,0.0586750453805844,0.00036502154501351337,0.15144924497722295,0.00032129388268304856
1,260000.0,False,65,f34df_00000,2025-12-16_12-40-52,1765869052,8.762063026428223,591.2772855758667,26188,LAPTOP-HQRQ0VAR,127.0.0.1,591.2772855758667,65,13.98716340696673,2.2424636316921115e-05,13.986453831026477,9.814840951396228,4.1619965070485225,0.00786602873672618,320,4000.0,260000.0,2.3942934180277624,253.56578147923602,-13.81785059193378,404.81,0.5700523499998963,0.00017175119191811296,0.00033372500001860317,479,803.0,0.00014721305906094444,253.56578147923602,44.47894894226839,64.0,9.0,9.872096975529223,116.35709486231757,4,0,0,54.324999999999996,87.99166666666667,0.0005906060737718761,4000.0,0.00022643437682944994,260000.0,9.872096975529223,260000.0,9.872096975529223,4000.0,4000.0,138756,4016.14853101382,1260082,81993568,40192,0,2613120,519022.5305296922,16541.434798870094,16542.088165871643,4.214143,65.0,0.0,1.0,8.417224,40192,0.80197036,0.0052833688,100.765594,5e-05,2613120,0.015630057,0.013421953,0.01582031324505806,138756,0.51125443,128.0,16540.737799532923,0.3840432052015438,6.525171556370402e-05,2.4841577355184926e-05,3.758789537699894e-05,0.0002240430539276976,4.147530047684615e-05,2.3074098891560064e-06,2.994354977427867e-06,9.544324832893924e-06,2.335955399138434e-05,4.476092880352513e-05,2.5028227621226425e-06,0.008562961303087932,2.87698880890321e-05,4.393308424861367e-05,0.16159831574550854,0.058386836926779005,0.0003630713295750023,0.15379221352745762,0.0003214549438633883
1,264000.0,False,66,f34df_00000,2025-12-16_12-41-01,1765869061,8.53073787689209,599.8080234527588,26188,LAPTOP-HQRQ0VAR,127.0.0.1,599.8080234527588,66,13.932530392897062,2.233938995715263e-05,13.931822154716224,9.775300345882268,4.146935081978024,0.007842292449355309,320,4000.0,264000.0,2.3846826443474876,192.8245756313915,-479.2407337388227,417.66,0.5876335470000049,0.0001742480760509551,0.00033372500001860317,500,812.0,0.00015025417577456222,192.8245756313915,39.19510893557737,65.0,9.0,-13.08644967978005,116.27191086698815,4,0,0,54.10769230769232,88.06153846153846,0.0005922171056997247,4000.0,0.00022744530685006657,264000.0,-13.08644967978005,264000.0,-13.08644967978005,4000.0,4000.0,138756,4016.117045703682,1260082,83253650,40192,0,2653312,518011.7029510191,16509.94285311683,16510.53319847877,4.0845017,66.0,0.0,1.0,8.007183,40192,0.7061811,0.08061545,3824.0322,5e-05,2653312,0.018604372,-0.0056095123,0.01582031324505806,138756,0.95187604,128.0,16509.285846886374,0.3824523351495256,6.505604476261249e-05,2.497892148331594e-05,3.775182241564898e-05,0.00022487890478154938,4.175358641072546e-05,2.341069002981255e-06,3.0848694875071693e-06,9.730469555530648e-06,2.3600706748416485e-05,4.4407523236794736e-05,2.788463522220001e-06,0.008516235690068878,2.8591189201386435e-05,4.382875341039764e-05,0.16123512758805378,0.05792632455751491,0.0003610546162908661,0.15308061739218884,0.0003199433944228422
1,268000.0,False,67,f34df_00000,2025-12-16_12-41-10,1765869070,8.475415706634521,608.2834391593933,26188,LAPTOP-HQRQ0VAR,127.0.0.1,608.2834391593933,67,13.87786746296809,2.223499605421111e-05,13.877160988169068,9.735870030423452,4.1317313971582434,0.007818016524853401,388,4000.0,268000.0,2.3750911906540204,267.1499337816292,-479.2407337388227,430.85,0.6048738139999478,0.00017257445249801867,0.00033372500001860317,500,820.0,0.00014918838141191846,267.1499337816292,39.19510893557737,66.0,8.0,-17.8500392829585,116.20899239701545,4,0,0,55.78333333333333,88.03333333333335,0.0005891563653706496,4000.0,0.00022750650779914547,268000.0,-17.8500392829585,268000.0,-17.8500392829585,4000.0,4000.0,138756,4016.075875246645,1259768,84513418,40192,0,2693504,519109.0678887011,16545.95737400759,16546.418665327896,3.6899917,67.0,0.0,1.0,7.5660443,40192,0.6624495,-0.09315981,118.61632,5e-05,2693504,0.008172081,0.07376343,0.01582031324505806,138756,0.7217057,128.0,16545.42680324174,0.3808136197980251,6.596391190018606e-05,2.4705734467388965e-05,3.814012417109646e-05,0.00022241922769221807,4.1534642205859806e-05,2.289293080095479e-06,3.2419627102632495e-06,9.552953773290943e-06,2.4079935508827378e-05,4.4578043186803694e-05,2.4357956246125694e-06,0.008472533333161282,2.8404277299231867e-05,4.367946587590507e-05,0.16067238131216247,0.057608723311933285,0.00035913207012096715,0.15237417921827925,0.0003185499604788289
1,272000.0,False,68,f34df_00000,2025-12-16_12-41-18,1765869078,8.768331527709961,617.0517706871033,26188,LAPTOP-HQRQ0VAR,127.0.0.1,617.0517706871033,68,13.826677427338398,2.2191646092421258e-05,13.82597036428739,9.697961457119218,4.118486979186655,0.007786429359611263,378,4000.0,272000.0,2.3658510554974788,254.05206289821862,-479.2407337388227,437.86,0.6190102700000534,0.00017188137199384152,0.00033372500001860317,567,830.0,0.00014866369848413758,254.05206289821862,48.51067056686754,67.0,10.0,-15.096492431082138,116.14980116503952,4,0,0,53.599999999999994,88.08461538461538,0.0005889020707492423,4000.0,0.0002264012753507449,272000.0,-15.096492431082138,272000.0,-15.096492431082138,4000.0,4000.0,138756,4016.0551164941785,1260396,85773814,40192,0,2733696,519570.08656008885,16561.13516720801,16561.56145691141,3.5988178,68.0,0.0,1.0,7.365596,40192,0.6530749,-0.084162116,103.18596,5e-05,2733696,0.011489557,0.045025706,0.01582031324505806,138756,0.59074336,128.0,16560.637392752684,0.3811286706000313,6.506818066156434e-05,2.5021769649323785e-05,3.799788488732827e-05,0.0002219577720230016,4.127132294622651e-05,2.3364970218991273e-06,3.0002615845955085e-06,9.546634059808225e-06,2.3544548204982186e-05,4.452016494948676e-05,2.466880652541862e-06,0.008431668999824319,2.829423452329913e-05,4.371567121720237e-05,0.1600272144990323,0.05730686007881828,0.0003576117494187351,0.15368304042610267,0.0003171944608751046
1,276000.0,False,69,f34df_00000,2025-12-16_12-41-27,1765869087,8.422317504882812,625.4740881919861,26188,LAPTOP-HQRQ0VAR,127.0.0.1,625.4740881919861,69,13.772546155065003,2.208772962051256e-05,13.771840427644511,9.65865384854802,4.1036969763947875,0.007757760066007474,378,4000.0,276000.0,2.3562928934425096,302.325627825947,-34.52722974691359,485.41,0.6850799819999702,0.0001668797747622477,0.00033372500001860317,720,836.0,0.0001510039369035881,302.325627825947,48.51067056686754,68.0,6.0,6.831463389234475,116.09399052044752,4,0,0,55.42500000000001,88.07499999999999,0.0005906422924340427,4000.0,0.00022795199775026278,276000.0,6.831463389234475,276000.0,6.831463389234475,4000.0,4000.0,138756,4015.9945653292366,1259140,87032954,40192,0,2773888,519462.9939128246,16558.815183261366,16559.236818494734,3.8510528,69.0,0.0,1.0,8.1315975,40192,0.5393922,-0.21490137,257.4339,5e-05,2773888,0.009807408,0.01937598,0.01582031324505806,138756,0.4356196,128.0,16558.06916045053,0.37986829589403703,6.554803268057772e-05,2.5044031129895797e-05,3.760262394236452e-05,0.00022303731582368463,4.127308260454948e-05,2.269843382752863e-06,3.082306682843026e-06,9.672824766550501e-06,2.368813879394638e-05,4.405630448935507e-05,2.528453357393949e-06,0.008401458309832943,2.8106292173847248e-05,4.371751450085243e-05,0.15956781035404421,0.05708617447802046,0.0003557176319082503,0.15314066402183404,0.00031569451626486066
1,280000.0,False,70,f34df_00000,2025-12-16_12-41-36,1765869096,8.580532550811768,634.0546207427979,26188,LAPTOP-HQRQ0VAR,127.0.0.1,634.0546207427979,70,13.720547689514348,2.1983852323898352e-05,13.719843456368064,9.62078451706253,4.089599281630844,0.007731549465343788,378,4000.0,280000.0,2.347076760258091,347.52612453652716,-34.52722974691359,540.28,0.7607808159997876,0.00016590612369958986,0.00033372500001860317,768,842.0,0.00014924881093786492,347.52612453652716,48.51067056686754,69.0,6.0,10.146762137632088,116.04194444932847,4,0,0,54.18333333333334,88.00833333333334,0.000594133414962337,4000.0,0.00022752086913951304,280000.0,10.146762137632088,280000.0,10.146762137632088,4000.0,4000.0,138756,4015.9346196759443,1259140,88292094,40192,0,2814080,520317.70249802934,16586.896250911002,16587.455577884662,4.3115396,70.0,0.0,1.0,8.528097,40192,0.51684296,0.04738819,213.82722,5e-05,2814080,0.0064995615,-0.019619346,0.01582031324505806,138756,0.9707347,128.0,16586.164592173187,0.37832790293508733,6.628020789246222e-05,2.4981628075542804e-05,3.787306163462878e-05,0.000225123707774115,4.1186910712315384e-05,2.3695377685793084e-06,3.0417647140893556e-06,9.668239699370475e-06,2.3399043077889174e-05,4.432848427089556e-05,2.601314666175026e-06,0.008370778726746042,2.7903229245772752e-05,4.355133936391358e-05,0.15903356625050669,0.05671497873322978,0.0003534844555935557,0.1525444913816235,0.00031508257110886056
1,284000.0,False,71,f34df_00000,2025-12-16_12-41-45,1765869105,8.753435850143433,642.8080565929413,26188,LAPTOP-HQRQ0VAR,127.0.0.1,642.8080565929413,71,13.670794270619202,2.1935013793065363e-05,13.670091211804374,9.58358519889191,4.077070834814526,0.007710287970687298,378,4000.0,284000.0,2.3380395201555193,273.6045755749546,-30.32755263751784,596.58,0.8411513529998592,0.0001702456891708053,0.00033372500001860317,832,849.0,0.00015240730235728222,273.6045755749546,48.51067056686754,70.0,7.0,14.086028629084296,115.98247479654933,4,0,0,54.28461538461538,87.73846153846154,0.0005893650707837887,4000.0,0.00022663983354864533,284000.0,14.086028629084296,284000.0,14.086028629084296,4000.0,4000.0,138756,4015.885273479185,1259454,89551548,40192,0,2854272,520405.2831447068,16590.69513625712,16591.172247946277,4.3199263,71.0,0.0,1.0,8.665291,40192,0.49201542,-0.012745691,161.15294,5e-05,2854272,0.0016462504,-0.03873241,0.00791015662252903,138756,0.5356823,128.0,16590.06396666042,0.37923223590573435,6.494510386117623e-05,2.4988863313121747e-05,3.748877881760397e-05,0.00022501952536954883,4.099966970871019e-05,2.2963450830005884e-06,2.976422679974506e-06,9.522453235020217e-06,2.3377785961443318e-05,4.519815675582115e-05,2.4799795618909726e-06,0.008345803939483887,2.7724196950788812e-05,4.347582596481806e-05,0.1586345765879976,0.056360913945911445,0.00035201061105140233,0.15423051546780528,0.00031553974538593417
1,288000.0,False,72,f34df_00000,2025-12-16_12-41-53,1765869113,8.518687725067139,651.3267443180084,26188,LAPTOP-HQRQ0VAR,127.0.0.1,651.3267443180084,72,13.619180570913015,2.184166365049649e-05,13.618478834686325,9.546068866902978,4.062995745466382,0.007691375090980165,410,4000.0,288000.0,2.3289340332039594,355.67583084819563,-495.4078839631951,626.34,0.8811051009998664,0.00017133878787205874,0.00033372500001860317,832,854.0,0.0001513525246108319,355.67583084819563,48.51067056686754,71.0,5.0,-7.237240365803428,115.90835763396265,4,0,0,54.56666666666666,87.75833333333333,0.0005997673192048244,4000.0,0.00023161922146993199,288000.0,-7.237240365803428,288000.0,-7.237240365803428,4000.0,4000.0,138756,4015.8164207443933,1258826,90810374,40192,0,2894464,523121.1742105658,16678.35752763308,16678.78351143125,4.157655,72.0,0.0,1.0,8.379832,40192,0.545016,-0.03232211,7201.6685,5e-05,2894464,0.007737236,-0.004778743,0.00791015662252903,138756,0.5647187,128.0,16677.834930013734,0.377813551546667,6.658989459042601e-05,2.5185708582782937e-05,3.8219461209712295e-05,0.00022607003728051755,4.196375363734996e-05,2.4460607202392233e-06,3.9184369662888265e-06,9.759528858873103e-06,2.4081125727152375e-05,4.4959582678936867e-05,2.525693921064649e-06,0.008315089900093215,2.7529954994827477e-05,4.390506769935051e-05,0.1581396888221093,0.05606331880646033,0.0003501495049495464,0.15364055831311885,0.00031509334793239753
